NU_ANO_CENSO;SG_IES;CO_IES;NO_CURSO;TP_ORGANIZACAO_ACADEMICA;TP_REDE;NO_CINE_ROTULO;NO_CINE_AREA_GERAL;NO_CINE_AREA_ESPECIFICA;NO_CINE_AREA_DETALHADA;TP_GRAU_ACADEMICO;IN_GRATUITO;TP_MODALIDADE_ENSINO;TP_NIVEL_ACADEMICO;QT_VG_TOTAL;QT_ING_ENEM;QT_ING_VESTIBULAR;QT_INSCRITO_TOTAL_EAD;QT_VG_TOTAL_EAD;QT_VG_TOTAL_DIURNO;QT_VG_TOTAL_NOTURNO;QT_MAT;QT_MAT_FEM;QT_MAT_MASC;QT_MAT_DIURNO;QT_MAT_NOTURNO;QT_MAT_0_17;QT_MAT_18_24;QT_MAT_25_29;QT_MAT_30_34;QT_MAT_35_39;QT_MAT_40_49;QT_MAT_50_59;QT_MAT_60_MAIS;QT_MAT_BRANCA;QT_MAT_PRETA;QT_MAT_PARDA;QT_MAT_AMARELA;QT_MAT_INDIGENA;QT_MAT_CORND;QT_CONC;QT_CONC_FEM;QT_CONC_MASC;QT_CONC_DIURNO;QT_CONC_NOTURNO;QT_CONC_0_17;QT_CONC_18_24;QT_CONC_25_29;QT_CONC_30_34;QT_CONC_35_39;QT_CONC_40_49;QT_CONC_50_59;QT_CONC_60_MAIS;QT_CONC_BRANCA;QT_CONC_PRETA;QT_CONC_PARDA;QT_CONC_AMARELA;QT_CONC_INDIGENA;QT_CONC_CORND;QT_MAT_NACESTRANG;QT_CONC_NACESTRANG;QT_MAT_DEFICIENTE;QT_CONC_DEFICIENTE;QT_MAT_FINANC;QT_CONC_FINANC;QT_MAT_PROCESCPUBLICA;QT_MAT_PROCESCPRIVADA;QT_MAT_PROCNAOINFORMADA;QT_CONC_PROCESCPUBLICA;QT_CONC_PROCESCPRIVADA;QT_CONC_PROCNAOINFORMADA
2018;UCB;403;SERVIÇO SOCIAL;1;2;Serviço social;Saúde e bem-estar;Bem-estar;Serviço social;1.0;0;2;1;;9.0;6.0;;;;;8.0;7.0;1.0;0.0;0.0;0.0;2.0;0.0;3.0;1.0;2.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0
2018;UCB;403;SERVIÇOS JURÍDICOS;1;2;Gestão de serviços;Negócios, administração e direito;Negócios e administração;Gestão e administração;3.0;0;2;1;;13.0;8.0;;;;;13.0;7.0;6.0;0.0;0.0;0.0;4.0;4.0;1.0;2.0;1.0;1.0;0.0;1.0;1.0;4.0;1.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;12.0;1.0;0.0;0.0;0.0;0.0
2018;UCB;403;TURISMO;1;2;Turismo;Serviços;Serviços pessoais;Turismo e hotelaria;1.0;0;2;1;;0.0;0.0;;;;;2.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0
2018;IESB;1060;ADMINISTRAÇÃO;2;2;Administração;Negócios, administração e direito;Negócios e administração;Gestão e administração;1.0;0;2;1;;19.0;73.0;;;;;209.0;116.0;93.0;0.0;0.0;0.0;57.0;64.0;33.0;29.0;22.0;4.0;0.0;89.0;12.0;96.0;7.0;0.0;5.0;67.0;36.0;31.0;0.0;0.0;0.0;14.0;20.0;15.0;9.0;9.0;0.0;0.0;37.0;2.0;28.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;206.0;66.0;126.0;83.0;0.0;38.0;29.0;0.0
2018;IESB;1060;ANÁLISE E DESENVOLVIMENTO DE SISTEMAS;2;2;Sistemas de informação;Computação e Tecnologias da Informação e Comunicação (TIC);Computação e Tecnologias da Informação e Comunicação (TIC);Gestão e desenvolvimento de sistemas de informação;3.0;0;2;1;;22.0;116.0;;;;;219.0;34.0;185.0;0.0;0.0;1.0;64.0;55.0;49.0;29.0;20.0;1.0;0.0;91.0;18.0;100.0;7.0;0.0;3.0;44.0;6.0;38.0;0.0;0.0;0.0;6.0;15.0;11.0;9.0;3.0;0.0;0.0;17.0;2.0;24.0;1.0;0.0;0.0;0.0;0.0;3.0;0.0;213.0;42.0;138.0;81.0;0.0;26.0;18.0;0.0
2018;IESB;1060;BIOMEDICINA;2;2;Biomedicina;Saúde e bem-estar;Saúde;Tecnologia de diagnóstico e tratamento médico;1.0;0;2;1;;8.0;29.0;;;;;23.0;17.0;6.0;0.0;0.0;0.0;7.0;2.0;1.0;8.0;4.0;1.0;0.0;10.0;3.0;8.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;11.0;12.0;0.0;0.0;0.0;0.0
2018;IESB;1060;CIÊNCIAS CONTÁBEIS;2;2;Contabilidade;Negócios, administração e direito;Negócios e administração;Contabilidade e tributação;1.0;0;2;1;;14.0;49.0;;;;;141.0;59.0;82.0;0.0;0.0;0.0;19.0;30.0;34.0;28.0;22.0;7.0;1.0;57.0;10.0;61.0;6.0;0.0;7.0;33.0;15.0;18.0;0.0;0.0;0.0;1.0;3.0;10.0;12.0;6.0;1.0;0.0;17.0;0.0;13.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;141.0;33.0;90.0;51.0;0.0;21.0;12.0;0.0
2018;IESB;1060;CIÊNCIAS ECONÔMICAS;2;2;Economia;Ciências sociais, comunicação e informação;Ciências sociais e comportamentais;Economia;1.0;0;2;1;;8.0;19.0;;;;;22.0;7.0;15.0;0.0;0.0;0.0;9.0;5.0;4.0;3.0;0.0;1.0;0.0;9.0;2.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;20.0;0.0;12.0;10.0;0.0;0.0;0.0;0.0
2018;IESB;1060;DESIGN DE INTERIORES;2;2;Design de interiores;Artes e humanidades;Artes;Moda, design de interiores e desenho industrial;3.0;0;2;1;;3.0;42.0;;;;;52.0;44.0;8.0;0.0;0.0;0.0;9.0;4.0;9.0;9.0;16.0;5.0;0.0;32.0;2.0;16.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.0;0.0;33.0;19.0;0.0;0.0;0.0;0.0
2018;IESB;1060;DESIGN GRÁFICO;2;2;Design gráfico;Artes e humanidades;Artes;Produção audiovisual, de mídia e cultural;3.0;0;2;1;;10.0;41.0;;;;;47.0;19.0;28.0;0.0;0.0;0.0;15.0;12.0;11.0;6.0;2.0;1.0;0.0;25.0;5.0;15.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.0;0.0;26.0;21.0;0.0;0.0;0.0;0.0
2018;IESB;1060;ENGENHARIA CIVIL;2;2;Engenharia civil;Engenharia, produção e construção;Arquitetura e construção;Engenharia civil e construção;1.0;0;2;1;;5.0;26.0;;;;;212.0;32.0;180.0;0.0;0.0;0.0;16.0;23.0;41.0;50.0;55.0;20.0;7.0;97.0;15.0;94.0;4.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;212.0;0.0;136.0;76.0;0.0;0.0;0.0;0.0
2018;IESB;1060;FARMÁCIA;2;2;Farmácia;Saúde e bem-estar;Saúde;Farmácia;1.0;0;2;1;;13.0;46.0;;;;;54.0;24.0;30.0;0.0;0.0;0.0;9.0;5.0;10.0;14.0;13.0;3.0;0.0;18.0;0.0;34.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;54.0;0.0;39.0;15.0;0.0;0.0;0.0;0.0
2018;IESB;1060;GESTÃO COMERCIAL;2;2;Gestão comercial;Negócios, administração e direito;Negócios e administração;Gestão comercial;3.0;0;2;1;;0.0;1.0;;;;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
2018;IESB;1060;GESTÃO DE MARKETING;2;2;Marketing;Negócios, administração e direito;Negócios e administração;Marketing e propaganda;3.0;0;2;1;;7.0;38.0;;;;;38.0;14.0;24.0;0.0;0.0;0.0;15.0;10.0;6.0;5.0;2.0;0.0;0.0;16.0;2.0;19.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;38.0;0.0;24.0;14.0;0.0;0.0;0.0;0.0
2018;IESB;1060;GESTÃO DE RECURSOS HUMANOS;2;2;Gestão de pessoas;Negócios, administração e direito;Negócios e administração;Gestão e administração;3.0;0;2;1;;20.0;115.0;;;;;171.0;122.0;49.0;0.0;0.0;0.0;63.0;36.0;30.0;25.0;12.0;4.0;1.0;53.0;19.0;87.0;10.0;2.0;0.0;63.0;44.0;19.0;0.0;0.0;0.0;17.0;18.0;14.0;9.0;3.0;2.0;0.0;17.0;9.0;33.0;3.0;1.0;0.0;0.0;0.0;1.0;0.0;171.0;63.0;124.0;47.0;0.0;40.0;23.0;0.0
2018;IESB;1060;GESTÃO FINANCEIRA;2;2;Gestão financeira;Negócios, administração e direito;Negócios e administração;Finanças, bancos e seguros;3.0;0;2;1;;25.0;61.0;;;;;95.0;42.0;53.0;0.0;0.0;0.0;26.0;30.0;17.0;11.0;8.0;2.0;1.0;43.0;5.0;45.0;2.0;0.0;0.0;19.0;9.0;10.0;0.0;0.0;0.0;2.0;6.0;4.0;4.0;2.0;1.0;0.0;9.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;94.0;19.0;67.0;28.0;0.0;11.0;8.0;0.0
2018;IESB;1060;GESTÃO HOSPITALAR;2;2;Gestão hospitalar;Negócios, administração e direito;Negócios e administração;Gestão e administração;3.0;0;2;1;;0.0;2.0;;;;;2.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0
2018;IESB;1060;GESTÃO PÚBLICA;2;2;Gestão pública;Negócios, administração e direito;Negócios e administração;Gestão e administração;3.0;0;2;1;;43.0;142.0;;;;;272.0;117.0;155.0;0.0;0.0;1.0;115.0;60.0;38.0;27.0;23.0;8.0;0.0;101.0;15.0;144.0;8.0;1.0;3.0;119.0;52.0;67.0;0.0;0.0;0.0;48.0;30.0;21.0;11.0;4.0;5.0;0.0;33.0;9.0;72.0;5.0;0.0;0.0;0.0;0.0;2.0;0.0;272.0;119.0;183.0;89.0;0.0;77.0;42.0;0.0
2018;IESB;1060;PEDAGOGIA;2;2;Pedagogia;Educação;Educação;Formação de professores sem áreas específicas;2.0;0;2;1;;31.0;137.0;;;;;272.0;253.0;19.0;0.0;0.0;0.0;68.0;54.0;53.0;46.0;46.0;3.0;2.0;92.0;25.0;142.0;6.0;1.0;6.0;22.0;22.0;0.0;0.0;0.0;0.0;6.0;1.0;2.0;6.0;5.0;2.0;0.0;10.0;2.0;6.0;1.0;0.0;3.0;0.0;0.0;4.0;0.0;269.0;22.0;203.0;69.0;0.0;15.0;7.0;0.0
2018;IESB;1060;PROCESSOS GERENCIAIS;2;2;Gestão de negócios;Negócios, administração e direito;Negócios e administração;Gestão e administração;3.0;0;2;1;;3.0;33.0;;;;;29.0;15.0;14.0;0.0;0.0;0.0;5.0;8.0;8.0;6.0;1.0;0.0;1.0;9.0;2.0;15.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.0;0.0;18.0;11.0;0.0;0.0;0.0;0.0
2018;IESB;1060;REDES DE COMPUTADORES;2;2;Redes de computadores;Computação e Tecnologias da Informação e Comunicação (TIC);Computação e Tecnologias da Informação e Comunicação (TIC);Infraestrutura e gestão de TIC;3.0;0;2;1;;6.0;40.0;;;;;29.0;2.0;27.0;0.0;0.0;0.0;7.0;10.0;7.0;4.0;1.0;0.0;0.0;12.0;3.0;11.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.0;0.0;24.0;5.0;0.0;0.0;0.0;0.0
2018;IESB;1060;SEGURANÇA DA INFORMAÇÃO;2;2;Segurança da informação;Computação e Tecnologias da Informação e Comunicação (TIC);Computação e Tecnologias da Informação e Comunicação (TIC);Gestão e desenvolvimento de sistemas de informação;3.0;0;2;1;;13.0;41.0;;;;;106.0;6.0;100.0;0.0;0.0;0.0;30.0;29.0;19.0;15.0;12.0;1.0;0.0;37.0;5.0;59.0;2.0;0.0;3.0;27.0;2.0;25.0;0.0;0.0;0.0;8.0;8.0;5.0;4.0;2.0;0.0;0.0;8.0;2.0;15.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;98.0;27.0;67.0;39.0;0.0;18.0;9.0;0.0
2018;UNIPROJEÇÃO;1538;ADMINISTRAÇÃO;2;2;Administração;Negócios, administração e direito;Negócios e administração;Gestão e administração;1.0;0;2;1;;4.0;103.0;;;;;95.0;53.0;42.0;0.0;0.0;0.0;33.0;21.0;16.0;9.0;14.0;2.0;0.0;21.0;6.0;38.0;3.0;0.0;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;5.0;90.0;0.0;0.0;0.0;0.0
2018;UNIPROJEÇÃO;1538;ANÁLISE E DESENVOLVIMENTO DE SISTEMAS;2;2;Sistemas de informação;Computação e Tecnologias da Informação e Comunicação (TIC);Computação e Tecnologias da Informação e Comunicação (TIC);Gestão e desenvolvimento de sistemas de informação;3.0;0;2;1;;6.0;104.0;;;;;58.0;9.0;49.0;0.0;0.0;0.0;24.0;12.0;13.0;7.0;2.0;0.0;0.0;17.0;3.0;18.0;1.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;52.0;0.0;0.0;0.0;0.0
2018;UNIPROJEÇÃO;1538;CIÊNCIAS CONTÁBEIS;2;2;Contabilidade;Negócios, administração e direito;Negócios e administração;Contabilidade e tributação;1.0;0;2;1;;1.0;66.0;;;;;73.0;36.0;37.0;0.0;0.0;0.0;12.0;19.0;15.0;14.0;11.0;2.0;0.0;21.0;3.0;30.0;1.0;0.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;6.0;67.0;0.0;0.0;0.0;0.0
2018;UNIPROJEÇÃO;1538;GESTÃO COMERCIAL;2;2;Gestão comercial;Negócios, administração e direito;Negócios e administração;Gestão comercial;3.0;0;2;1;;1.0;34.0;;;;;18.0;9.0;9.0;0.0;0.0;0.0;3.0;8.0;3.0;2.0;1.0;1.0;0.0;4.0;1.0;6.0;1.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;0.0;0.0
2018;UNIPROJEÇÃO;1538;GESTÃO DA QUALIDADE;2;2;Gestão da qualidade;Negócios, administração e direito;Negócios e administração;Gestão e administração;3.0;0;2;1;;0.0;18.0;;;;;12.0;8.0;4.0;0.0;0.0;0.0;3.0;2.0;5.0;2.0;0.0;0.0;0.0;4.0;1.0;2.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;10.0;0.0;0.0;0.0;0.0
2018;UNIPROJEÇÃO;1538;GESTÃO DE RECURSOS HUMANOS;2;2;Gestão de pessoas;Negócios, administração e direito;Negócios e administração;Gestão e administração;3.0;0;2;1;;6.0;150.0;;;;;151.0;101.0;50.0;0.0;0.0;0.0;47.0;41.0;36.0;17.0;9.0;1.0;0.0;35.0;11.0;48.0;3.0;2.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;18.0;133.0;0.0;0.0;0.0;0.0
2018;UNIPROJEÇÃO;1538;GESTÃO FINANCEIRA;2;2;Gestão financeira;Negócios, administração e direito;Negócios e administração;Finanças, bancos e seguros;3.0;0;2;1;;1.0;59.0;;;;;33.0;12.0;21.0;0.0;0.0;0.0;9.0;12.0;3.0;1.0;7.0;1.0;0.0;8.0;2.0;15.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;30.0;0.0;0.0;0.0;0.0
2018;UNIPROJEÇÃO;1538;GESTÃO PÚBLICA;2;2;Gestão pública;Negócios, administração e direito;Negócios e administração;Gestão e administração;3.0;0;2;1;;1.0;167.0;;;;;148.0;55.0;93.0;0.0;0.0;0.0;56.0;37.0;18.0;21.0;14.0;1.0;1.0;43.0;8.0;56.0;6.0;0.0;35.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;18.0;130.0;0.0;0.0;0.0;0.0
2018;UNIPROJEÇÃO;1538;PEDAGOGIA;2;2;Pedagogia;Educação;Educação;Formação de professores sem áreas específicas;2.0;0;2;1;;0.0;134.0;;;;;113.0;100.0;13.0;0.0;0.0;0.0;23.0;23.0;27.0;25.0;14.0;1.0;0.0;29.0;7.0;44.0;3.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;18.0;95.0;0.0;0.0;0.0;0.0
2019;UNB;2;ABI - ARTES CÊNICAS;1;1;ABI Artes e humanidades;Programas básicos;Programas básicos;Programas básicos;;1;1;1;52.0;13.0;21.0;0.0;0.0;52.0;0.0;46.0;30.0;16.0;46.0;0.0;1.0;41.0;2.0;0.0;1.0;0.0;1.0;0.0;19.0;4.0;14.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;19.0;0.0;0.0;0.0;0.0
2019;UNB;2;ABI - ARTES PLÁSTICAS;1;1;ABI Artes e humanidades;Programas básicos;Programas básicos;Programas básicos;;1;1;1;60.0;15.0;23.0;0.0;0.0;60.0;0.0;50.0;33.0;17.0;50.0;0.0;1.0;43.0;2.0;2.0;1.0;1.0;0.0;0.0;20.0;3.0;17.0;1.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;18.0;32.0;0.0;0.0;0.0;0.0
2019;UNB;2;ABI - CIÊNCIAS SOCIAIS;1;1;ABI Ciências sociais, comunicação e informação;Programas básicos;Programas básicos;Programas básicos;;1;1;1;180.0;40.0;41.0;0.0;0.0;180.0;0.0;153.0;99.0;54.0;153.0;0.0;3.0;141.0;6.0;1.0;1.0;1.0;0.0;0.0;58.0;20.0;50.0;1.0;0.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;86.0;67.0;0.0;0.0;0.0;0.0
2019;UNB;2;ABI - COMUNICAÇÃO SOCIAL;1;1;ABI Ciências sociais, comunicação e informação;Programas básicos;Programas básicos;Programas básicos;;1;1;1;88.0;22.0;21.0;0.0;0.0;88.0;0.0;85.0;34.0;51.0;85.0;0.0;2.0;78.0;3.0;1.0;0.0;1.0;0.0;0.0;36.0;5.0;35.0;2.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;47.0;38.0;0.0;0.0;0.0;0.0
2019;UNB;2;ABI - DESIGN;1;1;ABI Artes e humanidades;Programas básicos;Programas básicos;Programas básicos;;1;1;1;40.0;10.0;10.0;0.0;0.0;40.0;0.0;40.0;23.0;17.0;40.0;0.0;1.0;38.0;0.0;1.0;0.0;0.0;0.0;0.0;22.0;5.0;11.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;26.0;0.0;0.0;0.0;0.0
2019;UNB;2;ABI - ENGENHARIA;1;1;ABI Engenharia, produção e construção;Programas básicos;Programas básicos;Programas básicos;;1;1;1;560.0;134.0;134.0;0.0;0.0;560.0;0.0;508.0;87.0;421.0;508.0;0.0;26.0;460.0;15.0;4.0;3.0;0.0;0.0;0.0;223.0;32.0;182.0;8.0;0.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;208.0;300.0;0.0;0.0;0.0;0.0
2019;UNB;2;ABI - FILOSOFIA;1;1;ABI Artes e humanidades;Programas básicos;Programas básicos;Programas básicos;;1;1;1;80.0;18.0;21.0;0.0;0.0;80.0;0.0;63.0;24.0;39.0;63.0;0.0;2.0;50.0;4.0;4.0;1.0;2.0;0.0;0.0;19.0;6.0;25.0;0.0;1.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;38.0;25.0;0.0;0.0;0.0;0.0
2019;UNB;2;ABI - GEOGRAFIA;1;1;ABI Ciências sociais, comunicação e informação;Programas básicos;Programas básicos;Programas básicos;;1;1;1;72.0;18.0;18.0;0.0;0.0;72.0;0.0;65.0;25.0;40.0;65.0;0.0;2.0;57.0;5.0;0.0;0.0;0.0;1.0;0.0;21.0;8.0;25.0;0.0;1.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.0;27.0;0.0;0.0;0.0;0.0
2019;UNB;2;ABI - HISTÓRIA;1;1;ABI Artes e humanidades;Programas básicos;Programas básicos;Programas básicos;;1;1;1;80.0;21.0;20.0;0.0;0.0;80.0;0.0;67.0;35.0;32.0;67.0;0.0;1.0;62.0;2.0;2.0;0.0;0.0;0.0;0.0;24.0;4.0;28.0;1.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;34.0;33.0;0.0;0.0;0.0;0.0
2019;UNB;2;ABI - LETRAS - LÍNGUA PORTUGUESA;1;1;ABI Artes e humanidades;Programas básicos;Programas básicos;Programas básicos;;1;1;1;60.0;15.0;14.0;0.0;0.0;60.0;0.0;56.0;50.0;6.0;56.0;0.0;3.0;49.0;2.0;0.0;1.0;1.0;0.0;0.0;18.0;6.0;28.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;34.0;22.0;0.0;0.0;0.0;0.0
2019;UNB;2;ABI - LETRAS FRANCÊS;1;1;ABI Artes e humanidades;Programas básicos;Programas básicos;Programas básicos;;1;1;1;52.0;12.0;16.0;0.0;0.0;52.0;0.0;42.0;30.0;12.0;42.0;0.0;3.0;31.0;2.0;4.0;1.0;1.0;0.0;0.0;20.0;3.0;11.0;1.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;12.0;0.0;0.0;0.0;0.0
2019;UNB;2;ABI - LETRAS INGLÊS;1;1;ABI Artes e humanidades;Programas básicos;Programas básicos;Programas básicos;;1;1;1;44.0;10.0;11.0;0.0;0.0;44.0;0.0;42.0;28.0;14.0;42.0;0.0;2.0;36.0;2.0;1.0;1.0;0.0;0.0;0.0;16.0;5.0;17.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;14.0;0.0;0.0;0.0;0.0
